mean,median,std,variance,min,max,amplitude,skewness,kurtosis,energy,rms,mean_abs_diff,var_diff,autocorr_lag1,shannon_entropy,shannon_entropy_norm,unique_symbols,idioma,nome_idioma,length
1241.8245086241477,1585.0,675.9555289699281,456915.8771450152,10.0,8211.0,8201.0,-0.526328556658421,6.165566431767392,9967233321.0,1413.875520463036,536.4706118355065,886554.8184052258,0.02970322766860205,3.169508947970682,0.7232975087123273,80,arz,Árabe egípcio,4986
1219.2761238761238,1585.0,674.0921807966248,454400.26821114944,10.0,8211.0,8201.0,-0.9499598359668779,1.6740476511089515,9714877845.0,1393.2101544510556,472.1800559552358,740622.8232976769,0.18494054823250475,3.264636974311461,0.7255055687881687,90,arz,Árabe egípcio,5005
1204.383467992542,1585.0,682.4562089610752,465746.4771495227,10.0,8211.0,8201.0,-0.8920200160670537,1.5302953431055046,9249912595.0,1384.299828477655,480.5066307501036,754094.2794687791,0.19014496960881438,3.2396294030235553,0.7372094405914309,81,arz,Árabe egípcio,4827
1192.219702467344,1583.0,727.7226569305584,529580.2654100712,10.0,8211.0,8201.0,0.22276508706322506,9.701455929419998,10753736081.0,1396.7705911714327,467.4075485392851,847179.9257460402,0.2000851938210698,3.334738887955157,0.7257131471462019,99,arz,Árabe egípcio,5512
1203.6459434822243,1585.0,695.952557140748,484349.9617907461,10.0,8211.0,8201.0,-0.4968182212799509,4.684212851149006,10603127652.0,1390.3645273999045,492.44474835886217,809987.59494855,0.16376033350800093,3.261848738455922,0.7162795165746098,95,arz,Árabe egípcio,5485
1231.3732306038344,1585.0,679.3284210646029,461487.10366612644,10.0,8211.0,8201.0,-0.5745028924018205,5.290663047441173,11037918390.0,1406.3310907157854,490.99283154121866,807117.4851037371,0.12541374089440052,3.2099011553755132,0.7133415389855637,90,arz,Árabe egípcio,5581
1201.433848624774,1585.0,706.8838743212146,499684.81177537073,10.0,8211.0,8201.0,-0.22372618185753973,6.701260071550054,9678721088.0,1393.9612994616125,510.95160642570283,867892.3717657377,0.13147588478846098,3.273360045081785,0.7171582683373492,96,arz,Árabe egípcio,4981
1109.4812652984372,1583.0,742.7690665693391,551705.8862522873,10.0,8211.0,8201.0,-0.061555129943498654,4.711218422239519,9467678391.0,1335.1608758125399,431.0664783427495,735706.1246310305,0.33321515374598465,3.422695529376795,0.7432288908216356,100,arz,Árabe egípcio,5311
1204.7574615142946,1585.0,692.456929832719,479496.59967335506,10.0,8211.0,8201.0,-0.5807957677254153,4.038485694963001,12292345838.0,1389.581642346977,512.738413197172,834918.8483510261,0.12929764159871515,3.2808126640995146,0.7139776047415652,99,arz,Árabe egípcio,6366
1233.4490640394088,1585.0,657.8797943091183,432805.8237602078,10.0,1740.0,1730.0,-1.274734517613715,-0.3724085627967155,9917577268.0,1397.9279013382277,490.5995270003942,749524.6392276454,0.13397899493696677,3.159718681060711,0.7341242784756427,74,arz,Árabe egípcio,5075
1187.6403411197628,1583.0,709.6116439675397,503548.68525431445,10.0,8211.0,8201.0,-0.29110769421839705,5.545003040798722,10324322402.0,1383.4877177298615,479.48841090302244,807754.1359058237,0.19786676959310429,3.306863742104107,0.7228574127727623,97,arz,Árabe egípcio,5394
1257.0900277008311,1585.0,652.2089898263046,425376.5664102486,10.0,8211.0,8201.0,-0.9809547385119047,3.303588854258079,14480806748.0,1416.2104025020874,502.5146142124948,795940.0910731772,0.06431631274093405,3.178438781684355,0.7012397160802677,93,arz,Árabe egípcio,7220
1222.9877139979858,1585.0,679.2187900844152,461338.16480373696,10.0,8211.0,8201.0,-0.7112631265982449,3.805195253343042,9716689268.0,1398.941426005305,484.74899274778403,782320.5725747542,0.15200578577262494,3.2468734651383153,0.7097439554969504,97,arz,Árabe egípcio,4965
1192.7302344884831,1585.0,704.144496790548,495819.47236041405,10.0,8211.0,8201.0,-0.38720405511499123,5.08873894463091,9244889519.0,1385.0721586341147,465.44935657949355,775453.996418793,0.21792190677102463,3.318744862303689,0.7254545430079643,97,arz,Árabe egípcio,4819
1208.4742430200552,1585.0,694.9339897594955,482933.2501230506,10.0,8211.0,8201.0,-0.4603152058998593,5.159921384099933,9883843750.0,1394.0384665302265,491.06470009832844,812556.4471912204,0.1586329116684307,3.256681219283801,0.7237375484471937,90,arz,Árabe egípcio,5086
1225.120173446211,1585.0,685.9915846977132,470584.4542760798,10.0,8211.0,8201.0,-0.4677447620648436,5.872348072885403,9547993357.0,1404.1025224893494,491.68979760429573,816491.251510559,0.1321339578418773,3.2083592396080984,0.7202759520584772,86,arz,Árabe egípcio,4843
1225.3367307692308,1584.0,706.4345646359534,499049.7941123891,10.0,8211.0,8201.0,0.0785093004336551,10.013071106381409,10402599469.0,1414.3902919225002,499.6064627813041,878387.5039641169,0.11984903902937917,3.2478711240857296,0.7099620368035297,97,arz,Árabe egípcio,5200
1186.0810623155703,1583.0,696.4376415008032,485025.3884992013,10.0,8211.0,8201.0,-0.6660054043376229,2.604532723107531,10898738581.0,1375.43217749289,504.52899305555553,807141.8978175336,0.1678584451042777,3.3258776367240404,0.7320409077797732,94,arz,Árabe egípcio,5761
1208.684392397773,1585.0,670.9383450373423,450158.26284144784,10.0,1700.0,1690.0,-1.1669101824160135,-0.6347393902750573,9954796047.0,1382.416805188443,463.4214669738863,704554.385196966,0.21733921182363805,3.2880455570501272,0.7124506380822692,101,arz,Árabe egípcio,5209
1196.9516761768903,1585.0,691.162625026842,477705.7742339949,10.0,8211.0,8201.0,-0.687272509455105,2.8726112972064684,10713518093.0,1382.1718740217013,494.4676297485286,792833.4828792604,0.17008597649379648,3.2787188570265964,0.7199840784176826,95,arz,Árabe egípcio,5608
1236.3687635574838,1585.0,694.8151038067907,482768.0284780413,10.0,8211.0,8201.0,-0.10173362813856603,9.145416335661299,10199686418.0,1418.2297937847386,495.54358974358973,863296.4262169469,0.10577336963927139,3.2000670209050632,0.7147255508134029,88,arz,Árabe egípcio,5071
1182.2182061579651,1583.0,714.1061821076064,509947.63932430185,10.0,8211.0,8201.0,-0.22092237545351048,6.002002178636239,9974775175.0,1381.1544179763748,489.6602907421576,828816.163555196,0.18728646608415297,3.308435437609329,0.7282017998304543,94,arz,Árabe egípcio,5229
1224.896551724138,1585.0,713.4481869564414,509008.31547143334,10.0,8211.0,8201.0,0.2295904716518134,11.032987114990707,10663779012.0,1417.5259708016347,493.97531096871467,896304.328861146,0.11947406447234075,3.2407648792038817,0.7202004343810445,90,arz,Árabe egípcio,5307
1214.7807858620042,1585.0,667.6457365652346,445750.82955373474,10.0,1662.0,1652.0,-1.191817410732878,-0.576478043450555,10220156313.0,1386.1613135754594,503.3822865739,769018.4649235653,0.13727814288510576,3.2515087402891822,0.7208180027756838,91,arz,Árabe egípcio,5319
1102.8441679049033,1580.0,725.0453019428539,525690.6898694042,10.0,8211.0,8201.0,-0.5819337756876125,0.2661145654164163,9378690827.0,1319.8317879757492,453.1244659112019,707809.594835559,0.32674583345183744,3.4385147401163687,0.741902007398669,103,arz,Árabe egípcio,5384
1262.3711620676254,1585.0,646.2429740853614,417629.98155469313,10.0,8211.0,8201.0,-1.1158766798467323,2.4353513096477952,10349691458.0,1418.171686494502,516.7035957240039,811269.7147150894,0.028549795958141617,3.135586893703041,0.7262525828090322,75,arz,Árabe egípcio,5146
1209.8247809762204,1585.0,684.0079320555062,467866.8511148501,10.0,8211.0,8201.0,-0.7249087181031173,3.1232350778661235,10803119170.0,1389.799572520804,480.3331545064378,770428.0767596861,0.17656675556845858,3.2554849368706527,0.711626363319609,97,arz,Árabe egípcio,5593
1212.060647425897,1585.0,668.7822466803195,447269.6934747758,10.0,1700.0,1690.0,-1.1833713795704222,-0.5949240190862453,9827097703.0,1384.3268062539498,498.67602886678367,760195.7935463985,0.14985273527994183,3.2256547895149508,0.7083315746775133,95,arz,Árabe egípcio,5128
1221.3082218725413,1585.0,672.5892603532052,452376.31314247166,10.0,8211.0,8201.0,-0.9599096543393614,1.6751538004921702,9883143917.0,1394.2632771309513,483.9216997835924,759008.5736763432,0.1607497393841877,3.2016323197735006,0.7245412550352107,83,arz,Árabe egípcio,5084
1184.6357326987904,1585.0,706.9521494628714,499781.341630174,10.0,8211.0,8201.0,-0.3938973110949071,4.699631315376858,9597550960.0,1379.5445483263577,475.6568821896073,788244.8291363259,0.2113395883948714,3.3252320290353845,0.723644243781365,99,arz,Árabe egípcio,5043
1232.4502740798748,1585.0,680.3211889965313,462836.920197654,10.0,8211.0,8201.0,-0.5154245572630164,5.781156821434305,10122884216.0,1407.753742057613,477.8887801057372,792500.6603943668,0.1437381187193536,3.2552091132811807,0.7131815927992003,96,arz,Árabe egípcio,5108
1199.5945259042032,1585.0,721.6055633522675,520714.58906094334,10.0,8211.0,8201.0,0.12242742718008795,9.250096309512937,10024078364.0,1399.9077168300323,512.5447790379351,910069.1449079104,0.12606336798292986,3.301053165300028,0.7265769278679064,94,arz,Árabe egípcio,5115
1232.8949246629659,1585.0,697.0899356128208,485934.37833268667,10.0,8211.0,8201.0,-0.09343073310925316,9.060532506534887,10118083796.0,1416.3206817639807,534.6543723973825,926129.0275256825,0.046955793386798575,3.1919116548268525,0.7076060893085874,91,arz,Árabe egípcio,5044
1209.860399363845,1585.0,704.5400321885649,496376.65695626393,10.0,8211.0,8201.0,-0.15633556136451163,7.581753871258844,11092425712.0,1400.0495858736958,481.61293743372215,829989.2315204552,0.16369307259215377,3.2728517023384103,0.7154226174544308,97,arz,Árabe egípcio,5659
1200.594674556213,1585.0,696.2116569327535,484710.67124905006,10.0,8211.0,8201.0,-0.5149453108416039,4.416387028905419,11067590349.0,1387.8538265328193,491.5437771975631,806360.1469574404,0.1681236123825279,3.2534614129155095,0.7212508853834232,91,arz,Árabe egípcio,5746
1207.8820763956905,1585.0,702.0788946698515,492914.7743408404,10.0,8211.0,8201.0,-0.25543856640375484,6.7521548358278825,9964418282.0,1397.1019593497124,467.76489028213166,796440.31434547,0.1920278308508261,3.3047201115607376,0.7223888300462377,97,arz,Árabe egípcio,5105
1207.8372135994086,1585.0,699.852958844338,489794.16400317464,10.0,8211.0,8201.0,-0.29916365178273563,6.423678300967859,10546174431.0,1395.945879523543,483.03363518758084,815848.733926568,0.1670657124394159,3.2605712330311474,0.7127381922820059,97,arz,Árabe egípcio,5412
1246.4561321489793,1586.0,655.5787303599457,429783.4717003584,10.0,8211.0,8201.0,-1.1048155163353641,1.6478426219414617,12727711129.0,1408.3452563459543,510.14198877805484,796501.5037602525,0.0732459213013167,3.185521190845904,0.7011478108964561,94,arz,Árabe egípcio,6417
1213.0160782943026,1585.0,675.9747311925977,456941.8372109047,10.0,8211.0,8201.0,-0.9581546306302909,1.3221505600432106,11034017804.0,1388.650367591279,486.751616850201,760202.4576024064,0.16787088164247588,3.2586404126310957,0.7155749903212225,95,arz,Árabe egípcio,5722
1208.4353691886965,1585.0,685.4218588454219,469803.1245831134,10.0,8211.0,8201.0,-0.7114125971018073,3.151982649287228,10586703626.0,1389.2872870969973,480.98340627279356,772477.6232321425,0.1777800986013835,3.2812032580908372,0.7079601129696657,103,arz,Árabe egípcio,5485
1238.158220024722,1585.0,716.9858409612752,514068.6961389471,10.0,8211.0,8201.0,0.4491273963855159,13.118228023611113,11592752636.0,1430.7705874645785,494.4429530201342,925934.1353110919,0.09931131165748663,3.2354826900825193,0.7244848313308454,87,arz,Árabe egípcio,5663
1236.3264751552795,1585.0,663.6042041495101,440370.53976490465,10.0,8211.0,8201.0,-1.0201773434764416,1.9097329450000817,10143637266.0,1403.1655971177397,520.260143661425,807729.2419145645,0.08276722242422996,3.179386525757334,0.7214860642032362,82,arz,Árabe egípcio,5152
201.28958190541468,107.0,608.9247726837591,370789.3787879677,10.0,8230.0,8220.0,11.809850700981988,151.4654497818334,2400386920.0,641.3321094188442,200.65638389031704,730983.8628168963,0.014446186217767089,3.513888697503467,0.7302065835404857,123,az,Azerbaijano,5836
161.83425088478177,105.0,761.2263223359042,579465.513817046,10.0,26408.0,26398.0,26.61450490433032,801.7547717660368,3080365595.0,778.2389341175912,143.29164208456243,722890.9993704275,0.37636377303918717,3.443819844177988,0.7597891341116879,93,az,Azerbaijano,5086
171.09699453551912,108.0,537.3367379620016,288730.76996364474,10.0,23798.0,23788.0,25.323314699650375,844.6259300985648,1862236996.0,563.919277470395,151.80187873612297,369724.72584906674,0.3598460434129401,3.4083791188468755,0.7294038021915612,107,az,Azerbaijano,5856
153.90811535881957,108.0,309.0156212875564,95490.6541997345,10.0,8230.0,8220.0,21.051616981814096,541.3271797604278,710779752.0,345.2221924689058,135.66174744256247,197751.3034957114,-0.03528174714601301,3.319046859625727,0.7431964051749537,87,az,Azerbaijano,5964
166.10968113714944,105.0,632.6644056429227,400264.2501675126,10.0,26684.0,26674.0,29.38293420686036,1031.8924623883186,2227421857.0,654.1075418728927,127.75273775216138,412421.7884495529,0.48490916859511374,3.558562157335988,0.726557483029897,134,az,Azerbaijano,5206
188.0174240640452,108.0,458.3522701568645,210086.80355795132,10.0,8722.0,8712.0,14.404725930091356,247.20488293207933,2084744896.0,495.41634542032455,155.4279995290239,392863.2342230043,0.06489471166443352,3.3730381548153585,0.7121826062754552,114,az,Azerbaijano,8494
146.762196288502,107.0,284.7366272418298,81074.94689305272,10.0,8226.0,8216.0,22.035129435261855,614.0719673003772,536363844.0,320.33433963981685,125.22196708763873,168114.5368317235,-0.036607326386969445,3.3445666531425355,0.7632465368142256,80,az,Azerbaijano,5227
179.86406222379352,108.0,536.8708060714911,288230.2624118526,10.0,8722.0,8712.0,13.78471759143919,203.15004578714226,1813528659.0,566.1990315176257,186.8419377652051,585586.9614467319,-0.015657139532964503,3.3746912612893287,0.7445377131570939,93,az,Azerbaijano,5657
179.5011941943781,107.0,463.98314926731126,215280.36280401205,10.0,8212.0,8202.0,14.514373169166467,244.89269027887457,1347148169.0,497.49476532042013,157.7510106578464,411472.7506252835,0.044501691954389695,3.5301499566209427,0.7196640588082914,135,az,Azerbaijano,5443
164.6302982731554,105.0,532.6299919978017,283694.7083755782,10.0,8221.0,8211.0,14.141065745176688,210.41038046570486,1979782263.0,557.4924604737596,172.14601978332547,577683.0214819431,-0.017989907548330835,3.5893127408040515,0.7996443563589992,89,az,Azerbaijano,6370
192.35760211800303,105.0,686.797139104846,471690.31028260116,10.0,8221.0,8211.0,11.153641786369613,127.14001188698845,2689962013.0,713.2263016569069,219.01588802723663,971882.5729066471,-0.030021808120068827,3.4522529740591716,0.777070441668303,85,az,Azerbaijano,5288
200.37139979859012,105.0,953.9467918070414,910014.4815989468,10.0,35251.0,35241.0,20.656981879297636,564.525779451732,4717560186.0,974.7631401813434,216.1385979049154,1351805.7557771313,0.2574073148396368,3.504370250396323,0.7787818834877784,90,az,Azerbaijano,4965
141.3596141051231,107.0,302.4324700730316,91465.39895447515,10.0,8212.0,8202.0,22.30551699118722,587.6296441821063,670025012.0,333.83819352258735,114.30078189985028,187487.2014639827,-0.02475961318619404,3.444449547994433,0.7712764025768002,87,az,Azerbaijano,6012
149.00947090428923,108.0,212.93837847914062,45342.753029325744,10.0,8211.0,8201.0,20.634755215646813,747.8995470170399,741728945.0,259.89724017099905,128.31001821493624,90615.4176619852,0.0008503056640364862,3.4727856390060214,0.7698722680209569,91,az,Azerbaijano,10981
147.315142198309,108.0,261.86515016882805,68573.35687294288,10.0,8212.0,8202.0,22.77874287138402,687.6516143590771,469791662.0,300.45816346681426,119.36824908706515,114642.59559098376,0.16423005163467308,3.297915161357393,0.7384646243798977,87,az,Azerbaijano,5204
168.94661582459486,107.0,394.1356245918869,155342.89057243677,10.0,8213.0,8203.0,16.46628187071087,328.09430283946136,964481281.0,428.81913386767155,148.25610221205187,299851.5989257055,0.03503857728773501,3.4563639567582376,0.7271060015280353,116,az,Azerbaijano,5245
117.38378161380972,105.0,248.61215911997377,61808.00566229515,10.0,8212.0,8202.0,27.930987415689525,899.7317220968014,376574224.0,274.9308237507277,72.40594258181088,124776.80382740097,-0.009199428992847019,3.3556712854775386,0.7636159089267399,81,az,Azerbaijano,4982
168.54722812439636,108.0,386.05289093057127,149036.83459585154,10.0,8221.0,8211.0,17.611663389700084,361.7123203937185,918632779.0,421.2422138203493,167.19435857805254,309782.6646004983,-0.03910377698820684,3.3140089230336316,0.7499724966739912,83,az,Azerbaijano,5177
181.82886904761904,107.0,580.6614968409752,337167.7739136019,10.0,8212.0,8202.0,12.83184374549526,173.89106665146576,1990353854.0,608.464881100576,188.52148837209302,687914.8386457544,-0.020000130291711136,3.469271340671571,0.7454449715185361,105,az,Azerbaijano,5376
151.51258819756254,108.0,267.4086803810618,71507.40234314087,10.0,8470.0,8460.0,21.961247990683056,650.8881820065089,4712593428.0,307.34909585919564,131.35225609878324,147200.2234645665,-0.02924760781698442,3.3508926429120294,0.7245215870863692,102,az,Azerbaijano,49888
147.60622238586157,107.0,426.6975896030629,182070.83297306392,10.0,8212.0,8202.0,17.452996211140032,325.8934592345179,1107358991.0,451.5068436470131,129.49677775731908,373487.8303664042,-0.02548744068372896,3.4340283003602354,0.772968234979828,85,az,Azerbaijano,5432
154.53044112285818,108.0,286.2773774862982,81954.73686043246,10.0,8212.0,8202.0,20.694908379388536,569.6331297171465,580607486.0,325.3219852608452,132.03391066545123,163475.54887211247,0.0027701095902612333,3.3596192813594055,0.7429846009191174,92,az,Azerbaijano,5486
161.47144372064838,105.0,465.38002266991293,216578.56550024866,10.0,8212.0,8202.0,15.752811396660418,268.40839798835964,1601743163.0,492.5967850458214,153.2760606060606,442911.186932966,-0.02237247025105106,3.3904055817863514,0.7516096603958125,91,az,Azerbaijano,6601
210.26886117358413,105.0,799.7846622176093,639655.5059185354,10.0,8221.0,8211.0,9.638881003821092,93.44298921381164,3344800833.0,826.9634211364922,259.0458077709611,1317798.654805726,-0.029884520291921398,3.544622990682047,0.782028722378052,93,az,Azerbaijano,4891
151.7216,105.0,332.9467556433611,110853.54209344,10.0,8230.0,8220.0,20.072558713114272,479.3125181709113,669364930.0,365.8865753208226,135.39287857571514,228398.87189336246,-0.029995485145263574,3.409238347248683,0.7595265168365888,89,az,Azerbaijano,5000
149.83649327499595,107.0,229.06725326388334,52471.806517860074,10.0,8212.0,8202.0,21.777437079868985,744.1533817274678,462348483.0,273.720260913963,129.33760129659643,109893.12391871054,-0.04702351196839679,3.284199627060515,0.7630459939479182,74,az,Azerbaijano,6171
170.93925954492866,107.0,386.8002964254801,149614.46931483925,10.0,8212.0,8202.0,15.949838948489123,321.8840180876583,927436753.0,422.8885193152065,141.16567020250724,277235.43292603747,0.07367193400228637,3.539924201731912,0.7545644216966233,109,az,Azerbaijano,5186
163.74253430185632,107.0,479.2789431866545,229708.3053821164,10.0,8212.0,8202.0,15.347553107958387,253.7637657313191,1271312738.0,506.4779589693031,156.56710393541877,469494.7555352359,-0.02173655453462614,3.381508188896564,0.7514780483256255,90,az,Azerbaijano,4956
164.45182996881667,107.0,446.4839219031153,199347.89251798714,10.0,8221.0,8211.0,15.560191906186303,274.5980728508663,1379408265.0,475.8069954278518,137.25131319763625,385508.2204032316,0.0332252857999878,3.5318364288079795,0.7443386613890883,115,az,Azerbaijano,6093
147.04889927917398,108.0,182.04632260549215,33140.86357418292,10.0,8212.0,8202.0,18.082984495500778,750.3550173663498,281104856.0,234.01761120351512,123.24376461418551,69392.46577687324,-0.04677921049405842,3.3266121929503836,0.7635608265971912,78,az,Azerbaijano,5133
156.96939799331105,108.0,344.431371197304,118632.96946485499,10.0,8212.0,8202.0,19.413286045370818,447.4206397354339,856768721.0,378.5133569257992,142.78374310085297,245579.19980700698,-0.03488059303626801,3.327607944442571,0.7637893824938091,78,az,Azerbaijano,5980
153.70863180515758,105.0,398.9490242515701,159160.3239512799,10.0,8212.0,8202.0,17.792757920929997,354.6598105355028,1020680751.0,427.53557447619886,144.79849543256313,325235.03117389994,-0.021580356834594114,3.576905476420482,0.8139599186435696,81,az,Azerbaijano,5584
156.46108210726152,108.0,341.8173050514282,116839.07003262114,10.0,8212.0,8202.0,19.797708520857665,460.0985277325787,1786556571.0,375.92438102203,136.15022545684675,209949.38271131477,0.10160895717286589,3.326179288771053,0.7527266955278599,83,az,Azerbaijano,12642
182.09986772486772,105.0,523.3055108492243,273848.6576851677,10.0,8230.0,8220.0,12.329119519498176,173.95528550150536,1856790550.0,554.0839462667927,151.19001157598808,446820.0078940641,0.18431246466419426,3.6046640982288825,0.7315767217522259,138,az,Azerbaijano,6048
172.48573315719946,108.0,484.86002759749834,235089.24636184686,10.0,8212.0,8202.0,15.100794924959663,246.61048877803088,2004843149.0,514.6266360232664,175.30373893513013,486738.87592346565,-0.03509197850746907,3.348114032022734,0.7516508725843601,86,az,Azerbaijano,7570
142.22255790533737,108.0,286.40253472689244,82026.41189798884,10.0,8212.0,8202.0,22.750532859279684,631.8570139917958,507689461.0,319.77127431200864,114.94621273166801,168261.12222486187,-0.025467567262474733,3.419069276752472,0.7824945833423875,79,az,Azerbaijano,4965
166.70673240394424,108.0,399.93505042938057,159948.0445619512,10.0,8221.0,8211.0,16.836492858773553,322.3400744566316,2208563704.0,433.2887942132262,163.566182096404,326066.88608432765,-0.019207588370366062,3.355305110349263,0.7194915689122179,106,az,Azerbaijano,11764
169.1931759434775,108.0,353.26700015943845,124797.5734016487,10.0,8212.0,8202.0,18.46297603076496,413.8319356467574,890318916.0,391.6936356229052,164.36056532230265,258703.13543618724,-0.03633352568513706,3.311286739073499,0.7535157701284909,81,az,Azerbaijano,5803
193.24561720585578,108.0,571.4523614535574,326557.80141084717,10.0,8212.0,8202.0,12.571817632038059,172.28026581941876,2013467940.0,603.2426294453329,187.43546637744035,648367.1122203806,0.007438279660604369,3.5410411252181,0.744919310007653,116,az,Azerbaijano,5533
183.56167095624627,108.0,456.9361583950664,208790.65284884122,10.0,8212.0,8202.0,14.22291574426775,242.74812866014005,1224794462.0,492.42820785683114,150.1439603960396,390917.259946319,0.0640228607968938,3.4501960829589,0.7206688320999518,120,az,Azerbaijano,5051
111.04091999435586,105.0,92.6061285112609,8575.89503784417,10.0,601.0,591.0,3.9328689536405066,17.773961555208874,148160687.0,144.58900702002595,62.9041772509173,16996.061244762048,0.009168051103161315,3.3727234556540147,0.8021331785586128,67,az,Azerbaijano,7087
153.4194180190263,108.0,241.34691603887214,58248.3338814744,10.0,8221.0,8211.0,21.37815807703388,695.0338440171481,584605268.0,285.9822576782887,135.27186231985448,120525.28244720901,-0.034461289835416666,3.3539941512799936,0.7529709580797603,86,az,Azerbaijano,7148
154.69339527368209,105.0,448.45477298412726,201111.6834122451,10.0,8212.0,8202.0,16.45331693431675,291.65673695794743,1114181605.0,474.3856342191917,145.11212121212122,412576.4342042241,-0.025546486309946426,3.504362177705603,0.7887997448789262,85,az,Azerbaijano,4951
289.03641069887834,109.0,683.6741317562581,467410.31843267346,10.0,8212.0,8202.0,9.033317017302318,99.92348011547408,3192768956.0,742.2616554439304,229.10631687953054,826861.5039170776,0.11562212460769707,3.7263280751861796,0.7497923665470675,144,az,Azerbaijano,5795
144.75685339690108,107.0,324.05448751410114,105011.31087802672,10.0,8212.0,8202.0,21.169335530586828,520.3535137495177,739797481.0,354.91669090562453,120.47700953678473,215515.7994875869,-0.02599440668936586,3.435549672100232,0.7692835546144731,87,az,Azerbaijano,5873
167.12327011788827,105.0,541.4685324483281,293188.17163174617,10.0,8230.0,8220.0,13.903208994152685,203.12791643293335,2506007674.0,566.6730618678134,170.68601819812892,600609.4931160542,-0.024147882926108203,3.520787077614444,0.7749413688396694,94,az,Azerbaijano,7804
150.8858066712049,107.0,359.10195604589774,128954.21483598987,10.0,8217.0,8207.0,19.37224398233187,429.3037783643496,891511077.0,389.5134676629424,136.01395744680852,264590.43844849983,-0.02574679933319992,3.4410911501926567,0.7610022210366906,92,az,Azerbaijano,5876
218.27710843373495,108.0,479.7074203415188,230119.20913071462,10.0,8470.0,8460.0,12.10133213147532,193.76686689516384,1544646189.0,527.0333055860009,175.86223021582734,404030.348856167,0.12227538015312868,3.527297641759195,0.7269735450721895,128,az,Azerbaijano,5561
176.3494652406417,108.0,361.9308636556973,130993.95006655894,10.0,8212.0,8202.0,16.481032784113037,355.07090672608297,1212456268.0,402.60785381959363,150.64139590854393,245208.8304521636,0.06415629914289511,3.319606852001941,0.7035302842174471,112,az,Azerbaijano,7480
156.38059206159565,108.0,219.65171308703276,48246.87506206815,10.0,8212.0,8202.0,20.32866006887117,718.6743233686392,547662393.0,269.6326475699917,140.43746680828465,102530.97143099339,-0.06245865347023682,3.2580662079051295,0.7593746666518004,73,az,Azerbaijano,7533
830.9289584587598,1077.0,685.4162822710492,469795.4800022666,10.0,8722.0,8712.0,5.508668905469527,61.27836251828235,5781468017.0,1077.143636664872,302.74668807707747,788031.4435447337,0.16126113709583997,3.661125438044633,0.7647272590212609,120,be,Bielo-russo,4983
891.6700517722023,1079.0,551.425228847859,304069.7830099137,10.0,8217.0,8207.0,4.880843595495916,72.39718893063493,5519907517.0,1048.401289696534,325.5020912168891,603870.9045214243,0.006968443404602371,3.4258787026161195,0.7488732553191582,97,be,Bielo-russo,5022
842.7219766974689,1076.0,827.0915507668358,684080.4333498894,10.0,8470.0,8460.0,5.7420289254096115,50.616815406265054,6940630080.0,1180.7881958076896,393.0070323488045,1374232.001160815,-0.00433894732554297,3.7056579186217617,0.7767560026118494,118,be,Bielo-russo,4978
911.9390782270881,1082.0,622.8031211410089,387883.72770298226,10.0,8217.0,8207.0,6.028236098605452,74.46137852817962,6906122563.0,1104.3172597132825,339.9924055104203,794075.1805309423,-0.02360396026560893,3.419397603421512,0.7441367613776948,99,be,Bielo-russo,5663
852.7938479739722,1077.0,780.6499349921606,609414.3210032646,10.0,8217.0,8207.0,5.787856721415503,54.55538595526717,9038573820.0,1156.1451760680918,373.393137109895,1214696.2754847775,0.0035264930059590105,3.6710764600330625,0.7654788976144223,121,be,Bielo-russo,6762
932.9452303228146,1083.0,673.6601720958294,453818.0274681824,10.0,8230.0,8220.0,6.448975795762185,71.8063291678338,7301665434.0,1150.740991817999,351.65118810085255,971861.6993385587,-0.07071126131366962,3.4299763541119273,0.7567349286635842,93,be,Bielo-russo,5514
870.8308605341247,1077.0,1206.1277051886714,1454744.0412236906,10.0,37070.0,37060.0,17.55776057097904,440.3620286272843,11187172118.0,1487.6459353227483,380.3276612584092,1989238.0654827352,0.3163938103205254,3.694201946841752,0.7676767293251083,123,be,Bielo-russo,5055
883.2686224893247,1082.0,600.0747698739726,360089.72943930124,10.0,8470.0,8460.0,5.356651351218035,70.31431399079514,14419641827.0,1067.8263851925979,309.55871886120997,658423.311953102,0.0857481314874149,3.4932588960430033,0.7521457542879986,104,be,Bielo-russo,12646
904.5814026136304,1082.0,571.2840823147005,326365.50270614953,10.0,8212.0,8202.0,5.4573232569686265,76.07604816297562,21984966351.0,1069.8752341561105,337.4026866604186,683302.7540304152,-0.04678726608312305,3.419982777324275,0.7059972532614341,127,be,Bielo-russo,19207
783.9154845154845,1076.0,525.0627811279944,275690.9241258641,10.0,8217.0,8207.0,2.1790678582690064,38.2613720549756,4455523127.0,943.5117439592424,251.6384892086331,344375.286759042,0.37552066345802054,3.69371489049692,0.7625045904652004,127,be,Bielo-russo,5005
904.9569552144327,1083.0,417.620292872748,174406.70901911982,10.0,8212.0,8202.0,0.2198198777011847,29.883680216137193,6277002661.0,996.6713599828664,269.1122190566635,309113.7483288876,0.11343044595417463,3.4141079053114445,0.7397657098775337,101,be,Bielo-russo,6319
885.7194756554308,1081.0,612.6070637566295,375287.4145645191,10.0,8217.0,8207.0,5.555822029592225,70.6256744090122,6193259398.0,1076.9337974638229,329.8404195542236,717359.3452895379,0.044279762198984225,3.4797355733626016,0.7507959110877341,103,be,Bielo-russo,5340
