idioma,nome_idioma,energy_mean,energy_variance,energy_min,energy_max,energy_amplitude,spectral_skewness,spectral_kurtosis,mean_interband_diff,var_interband_diff,spectral_entropy,spectral_entropy_norm,effective_scales,spectral_flatness,energy_cdf_50,energy_cdf_80,length
ps,Pashto,1.3877787807814457e-17,0.7991867937038191,0.12502310189918397,0.8912187249060805,0.8916622500432904,0.9998929231476666,0.9998554318729068,0.7457470563545254,0.7927700087490094,0.1743012415544336,0.17430124155443358,0.03837942566605371,0.12308968020159082,0.0,0.0,0.07247236749506686
ps,Pashto,1.3877787807814457e-17,0.6455784137845473,0.19649647111054624,0.7981270502738346,0.7987061714308056,0.9988302576043782,0.9983990713094794,0.6770617534059669,0.6123717141738403,0.30120318515803884,0.3012031851580388,0.0813887403513593,0.21493646916805614,0.0,0.16666666666666666,0.025735141922753182
ps,Pashto,1.0408340855860843e-17,0.7152500264038141,0.08324656066992354,0.841667924278895,0.8446430373986207,0.9996518596370516,0.9995304144035914,0.7148354751798954,0.7216698783628338,0.2438509561444293,0.24385095614442923,0.059987040419421295,0.16924626018957734,0.0,0.2,0.04597828036815742
ps,Pashto,2.0816681711721685e-17,0.7056434910961388,0.06608553931844968,0.8357901183829642,0.8394416044044998,0.9995282602159946,0.9993640851226423,0.7046327518937457,0.7143583404335228,0.2508041532994355,0.2508041532994354,0.06239633294549478,0.16892833867835538,0.0,0.23333333333333334,0.04207316231768067
ps,Pashto,1.3877787807814457e-17,0.7337477867290787,0.11047081369385292,0.8528394314592193,0.8546951635042468,0.9997522368157448,0.9996657231351551,0.7249899605994913,0.7391129513758091,0.2289277692169036,0.22892776921690358,0.05497709741186607,0.1609214291270708,0.0,0.1,0.0033531579019994845
ps,Pashto,1.3877787807814457e-17,0.6865278771795412,0.15531879693742418,0.8240993150713846,0.8252949518652846,0.9997383448479333,0.9996462824413526,0.6869515806527529,0.6743777373599155,0.2696943970767311,0.26969439707673104,0.06919220081508033,0.19559909626281202,0.0,0.16666666666666666,0.6586816431853619
ps,Pashto,2.0816681711721685e-17,0.6800859556411246,0.12770373639897248,0.8200490813704264,0.8221973033145342,0.9995363053384824,0.99937412125032,0.7004705314000207,0.6847122572756508,0.2735204309923656,0.27352043099236556,0.07061450593026102,0.1927775988802103,0.0,0.26666666666666666,0.003877520043052904
ps,Pashto,1.3877787807814457e-17,0.6288595802575431,0.17204445673457802,0.7875026999393503,0.7891020435492401,0.9992473612705127,0.9989774033567176,0.6740822493249649,0.6065030445115555,0.31706250392111035,0.31706250392111024,0.08796185905975377,0.22949003581534566,0.0,0.26666666666666666,0.026342298086078186
ps,Pashto,1.3877787807814457e-17,0.6981831757295781,0.1382310647806616,0.8312484611026209,0.8327910651572444,0.9996164295532665,0.9994822584369414,0.7103506003709528,0.7034307845418325,0.2584798843452082,0.2584798843452082,0.06511294701571126,0.18206609436774646,0.0,0.2,0.0328140308269743
ps,Pashto,1.3877787807814457e-17,0.7223755258901713,0.10827541879624372,0.8459635653386681,0.8480596160456801,0.999602951019131,0.9994635927441535,0.7193564424310277,0.7276727581697873,0.23747327375061283,0.2374732737506128,0.057819428236744935,0.16415431327956442,0.0,0.16666666666666666,0.01759372973271331
ps,Pashto,1.3877787807814457e-17,0.6658337726445958,0.10532246500224829,0.8111721426167208,0.8142329006253324,0.9996510242389943,0.9995289848146722,0.7029464658650982,0.6697334367464395,0.28672389513307617,0.28672389513307617,0.07564566044070868,0.20637339124072518,0.0,0.26666666666666666,0.01531689412024452
ps,Pashto,1.3877787807814457e-17,0.6779098233894698,0.1267602579796595,0.8185849575240568,0.8207990185089291,0.999132871879516,0.9988216151859021,0.731593134470976,0.662783796688399,0.2736865611227403,0.27368656112274026,0.07067662160639464,0.19125967683524459,0.0,0.2,0.021457450772054257
ps,Pashto,1.3877787807814457e-17,0.40719442665293676,0.22674441566746273,0.6280788405935895,0.6319964084511115,0.9960915039615096,0.994706240950408,0.5717844114927023,0.4130750026928472,0.5071323995338619,0.5071323995338617,0.19545062616208442,0.3781256659499451,0.0,0.7,0.02965405897694187
ps,Pashto,6.938893903907228e-18,0.5210115629175156,0.23525368362696747,0.7145030195476428,0.7159880199455769,0.9991883984843591,0.9988981098946471,0.6174842268110446,0.5027351912662907,0.41177759074218945,0.41177759074218934,0.13417659808731863,0.31251146667889407,0.0,0.43333333333333335,0.029115897832176524
ps,Pashto,1.3877787807814457e-17,0.725921101991424,0.09736893972718076,0.8481112907550495,0.850489454172932,0.9996435393936981,0.9995186353476484,0.7247342489807447,0.7298508852033067,0.23476690838197817,0.23476690838197814,0.056911636575433716,0.16320387612405501,0.0,0.13333333333333333,0.06219210972967751
ps,Pashto,1.0408340855860843e-17,0.5425728991038845,0.2277411990415531,0.7297889468924074,0.7311215434488478,0.9997294220354971,0.9996350037207662,0.6423848495695647,0.548088572339307,0.3945961304696439,0.3945961304696439,0.12482526150058577,0.30176388361727513,0.0,0.4,0.013619616663676892
ps,Pashto,2.0816681711721685e-17,0.7135768263646343,0.061912261084101125,0.8406146125315088,0.8442735268575359,0.9995131252323874,0.9993433889035035,0.7173042392738409,0.722260592008883,0.24385891196740617,0.24385891196740614,0.05998976948643549,0.1632547214015846,0.0,0.2,0.024948598711173053
ps,Pashto,1.3877787807814457e-17,0.6730337527043792,0.12681437080347696,0.8156356127470995,0.8179220736782339,0.999470801909897,0.9992853752086882,0.7012449226929092,0.6777106076033277,0.27919718134179444,0.2791971813417944,0.07275406202697081,0.19632303930414602,0.0,0.3,0.024493231588679304
ps,Pashto,1.3877787807814457e-17,0.6341289541996706,0.10802325401282668,0.7909447824028992,0.7944302963182451,0.999407134753948,0.9992002598303033,0.6903190570010813,0.6410485085688116,0.3124920062249258,0.31249200622492557,0.0860364806442639,0.222540918821724,0.0,0.36666666666666664,0.0528225862092757
ps,Pashto,1.3877787807814457e-17,0.6967161873867863,0.11033561169233645,0.8303532098317454,0.8327778069835082,0.9996359748416273,0.9995090395148695,0.7125090801412932,0.7028138888894422,0.2597814494259798,0.2597814494259797,0.06557961941991643,0.18266672484402774,0.0,0.23333333333333334,0.024755412659206014
ps,Pashto,1.3877787807814457e-17,0.3982416956264918,0.1849526535981068,0.6208248993272395,0.6262123178552689,0.995923253681872,0.9944916676356698,0.6548795100443003,0.4064055580767394,0.5147566353503858,0.5147566353503857,0.2011199748924295,0.3809257511119532,0.0,0.6,0.026645876167740695
ps,Pashto,2.0816681711721685e-17,0.6956731155086562,0.15903248109243406,0.8297460492114873,0.830685453385653,0.9997603065535503,0.9996763265621845,0.7053213934450446,0.6937271573245563,0.26193130441595663,0.2619313044159566,0.06635430734811182,0.18944007660586148,0.0,0.16666666666666666,0.021015882653272436
ps,Pashto,3.469446951953614e-18,0.662947872521113,0.14519893180424165,0.8093634128045127,0.8112409259216903,0.9996759843643377,0.9995622013227422,0.6888086068101197,0.6511265104167205,0.28953679074668,0.28953679074667993,0.07674259927157141,0.2104188864254251,0.0,0.23333333333333334,0.030688984255336768
ps,Pashto,6.938893903907228e-18,0.643871950582966,0.19837152167028838,0.7972643661392619,0.7978073782120698,0.9996789753970547,0.9995659618720772,0.6774562394902952,0.6335642623509506,0.3061461253028796,0.30614612530287955,0.08340511585816456,0.22521303923667735,0.0,0.26666666666666666,0.02577653893388898
ps,Pashto,6.938893903907228e-18,0.6274484861218836,0.16217122742331475,0.7866829170640629,0.7886070604524992,0.9996015976152854,0.9994618316939758,0.672208920215143,0.6292717311636652,0.31983233325899796,0.31983233325899785,0.08914114922738244,0.23497875718662953,0.0,0.3333333333333333,0.026921856241979333
ps,Pashto,6.938893903907228e-18,0.7069242997308158,0.06451763097332393,0.8364865875528541,0.8401688932155387,0.9992200466240236,0.9989471558744114,0.7254967134735139,0.7148161116847156,0.24707433440264537,0.24707433440264534,0.06109791349547572,0.15726713961694844,0.0,0.26666666666666666,0.0047468572769046175
ps,Pashto,1.3877787807814457e-17,0.6558552353685151,0.16715935931135711,0.8048940949305864,0.8062072051664653,0.9997097206177039,0.9996078939080745,0.6968461464428256,0.656849084431817,0.2959054433065457,0.29590544330654567,0.07925944447965198,0.21662306151243144,0.0,0.3,0.011715354151430268
ps,Pashto,1.3877787807814457e-17,0.6447112099087551,0.20978628671182575,0.7978364756289457,0.7980134102067368,0.999815832209354,0.9997512596330737,0.6752443120851627,0.6392697312333184,0.3062569086094609,0.30625690860946087,0.08345063934004864,0.22766679373057835,0.0,0.26666666666666666,0.08144171990782265
ps,Pashto,1.3877787807814457e-17,0.6703201740304695,0.17597584142361405,0.8140232213510478,0.814835418566683,0.999788595260583,0.9997145849165876,0.6861550494979579,0.6642817948687108,0.2839677865598117,0.2839677865598117,0.07457950098615944,0.20828230969432077,0.0,0.23333333333333334,0.02508658874829238
ps,Pashto,1.0408340855860843e-17,0.6397860254584895,0.23056757129044014,0.7946172974818995,0.7942347658398813,0.9995586370181669,0.9993994177637712,0.664193123183663,0.6197117735760751,0.30941584689493373,0.30941584689493373,0.0847548881807592,0.2284406113729951,0.0,0.23333333333333334,0.13765886103023361
ps,Pashto,1.0408340855860843e-17,0.5693047270975957,0.24866854483098805,0.7481825911332802,0.7484084555546624,0.9997829895196058,0.9997069883071937,0.6434744750672926,0.5727265524817406,0.3714614269534625,0.3714614269534624,0.11294693908165042,0.2825707629557833,0.0,0.4,0.023251321254605425
ps,Pashto,1.3877787807814457e-17,0.7217367791732717,0.08812464482086696,0.8455629127086939,0.8482899076977375,0.9995478772913062,0.9993896756147694,0.7229855635183015,0.7288858426002937,0.23733457194633667,0.2373345719463366,0.05777273050085509,0.1609328592257162,0.0,0.16666666666666666,0.0256109508893458
ps,Pashto,1.3877787807814457e-17,0.6882350061968647,0.11738230663149195,0.8250938942530499,0.8274334475380252,0.9995127296938856,0.999341874358987,0.7114646447075674,0.6946841315223069,0.2663304160683591,0.26633041606835905,0.06795461744566485,0.18642413184482542,0.0,0.23333333333333334,0.03180670355600326
ps,Pashto,1.3877787807814457e-17,0.71245517303639,0.07635184677568929,0.839901018663354,0.8431329432000544,0.9993961974234551,0.999184280054107,0.7226814629696313,0.7203653341937994,0.24414572831357056,0.24414572831357054,0.06008819743015263,0.16275026308919044,0.0,0.23333333333333334,0.020091349404572995
ps,Pashto,1.0408340855860843e-17,0.641176234273989,0.23630811712822508,0.7955833949184649,0.7949997247089907,0.9998441212768129,0.999788982248451,0.662175705218858,0.6310302442724509,0.309570517756921,0.3095705177569209,0.08481905500919269,0.23149302572246078,0.0,0.23333333333333334,0.2563440919565607
ps,Pashto,1.0408340855860843e-17,0.7311081421549951,0.05947132380028301,0.8512179960681281,0.8546858360990595,0.9996096510588152,0.9994733255838308,0.7292529854032556,0.7395017769226541,0.22962467166830863,0.2296246716683086,0.055206269182432585,0.15468013739397768,0.0,0.13333333333333333,0.022726959113552006
ps,Pashto,1.0408340855860843e-17,0.6933260095631408,0.10649580994678502,0.8282931381488382,0.8308877815359702,0.9997276833024934,0.9996328397737703,0.7033831964750865,0.6954713083459569,0.2634805404260271,0.263480540426027,0.06691556412362305,0.18823151298300955,0.0,0.23333333333333334,0.02845354565400378
ps,Pashto,1.3877787807814457e-17,0.6851171429615563,0.07649741519667455,0.8231531761962897,0.8268012061531667,0.9994694045430337,0.9992839341234931,0.710588326902406,0.6938021857290914,0.26850144504386875,0.26850144504386864,0.06875194207432005,0.1855464301403033,0.0,0.26666666666666666,0.01240530433702687
ps,Pashto,1.0408340855860843e-17,0.6666267317256588,0.15557312621986258,0.8116898812654415,0.8131893213593203,0.9997246131722055,0.9996282519423458,0.6926073303390468,0.6703040039643894,0.28666183819163793,0.2866618381916378,0.07562156085291173,0.20890438177231124,0.0,0.26666666666666666,0.028867515765361743
ps,Pashto,1.3877787807814457e-17,0.6697500837258721,0.1684501047464964,0.8136146470304964,0.8146689867000917,0.9995974413259335,0.9994548520432909,0.6910521794694425,0.6539380245233872,0.283321238505429,0.2833212385054289,0.07433062368579695,0.2049317428324262,0.0,0.16666666666666666,0.018946032096482643
ps,Pashto,1.3877787807814457e-17,0.6681261440609986,0.14674771510224388,0.8125971313283269,0.8143457147896717,0.9995980775839335,0.9994574615825196,0.7025000828640457,0.6606415548888588,0.284408393803752,0.28440839380375194,0.07474937224230589,0.20390649696889118,0.0,0.26666666666666666,0.0046088672397852914
ps,Pashto,1.3877787807814457e-17,0.6133898357657208,0.1506725523248355,0.7775379426525665,0.7800460403841165,0.9996231446326541,0.999491549416255,0.6739625735027536,0.6118146798252648,0.3320604539096752,0.3320604539096751,0.09446201908954067,0.2449269748314084,0.0,0.36666666666666664,0.02213360195393893
ps,Pashto,3.469446951953614e-18,0.725697915250065,0.10407590738126281,0.8479915137317756,0.8501660310378003,0.9996956119610609,0.9995891587087361,0.726240636544307,0.7286769013635922,0.23538627817219077,0.23538627817219068,0.05711876323705983,0.16491530936983723,0.0,0.13333333333333333,0.007962025141784762
ps,Pashto,2.7755575615628914e-17,0.7136452162806523,0.0810679765995963,0.8406371627227378,0.8437052876932174,0.999445164351171,0.9992506862578464,0.7176094243549207,0.7214183355334004,0.24346392118707028,0.24346392118707025,0.05985435266169448,0.16300643590523117,0.0,0.2,0.022533773061584952
ps,Pashto,1.3877787807814457e-17,0.13920892185954797,0.429918764412455,0.3567056182300081,0.361178037867111,0.9930275938847906,0.9906144359730782,0.44063746768548506,0.13995667341511026,0.7849156738428505,0.7849156738428503,0.5092251522605774,0.6813786747900695,0.3333333333333333,0.7333333333333333,0.06373759814541391
pt,Português,1.3877787807814457e-17,0.050146514291672134,0.4883335711678767,0.2032329047197989,0.20975963540124817,0.9692750836523862,0.9586947305372782,0.30443398935620225,0.04482021874190734,0.9008398292780267,0.9008398292780265,0.7357483870438625,0.8248290143517069,0.5238095238095237,0.8,0.1617657205149788
pt,Português,1.3877787807814457e-17,0.05855945593231979,0.012062397520574395,0.17491348243997729,0.1968261986748634,0.538501768355713,0.3941335550426221,0.4716808425437378,0.037663826293097585,0.8081861561974998,0.8081861561974996,0.5488081547239947,0.3919935127523329,0.38095238095238093,0.5,0.1198443472381294
pt,Português,1.3877787807814457e-17,0.21706483102956425,0.11791667944310656,0.4478216012432451,0.45961917557024345,0.9700280538969623,0.9593758964173176,0.7031985704938658,0.22258985054209016,0.6727347935030572,0.672734793503057,0.35173620537069855,0.47176544593372866,0.19047619047619047,0.7333333333333333,0.01389559673791553
pt,Português,1.3877787807814457e-17,0.8676110103595475,0.10147801104329783,0.9296633084903262,0.9298668378425757,0.9998843765907447,0.9998437639526695,0.7790565989731935,0.8670621257996388,0.11521031330510711,0.11521031330510703,0.02314896270301077,0.07796995553731807,0.0,0.0,0.01869765002966786
pt,Português,1.0408340855860843e-17,0.1596012852128029,0.3008725093632448,0.3822968038108029,0.39010270278482995,0.982985515046281,0.9770421105403544,0.5182065457417174,0.16590104881608836,0.7543129275377042,0.7543129275377041,0.46107059052791244,0.624598894920493,0.3333333333333333,0.7333333333333333,0.06173674260718376
pt,Português,1.3877787807814457e-17,0.07053463744168151,0.08639515170866083,0.13121244949204147,0.15193230547041295,0.3357536311531092,0.1125659747963999,0.4277161670216075,0.03330286437768198,0.7591387249368634,0.7591387249368632,0.4683835598982291,0.4024101278756997,0.19047619047619047,0.3,0.019318605196704808
pt,Português,6.938893903907228e-18,0.8806319193984616,0.10749988226027352,0.9368291482764108,0.936667176004204,0.9999597487861123,0.9999456125803253,0.7870047472301659,0.8799577498510859,0.10513862787067335,0.10513862787067332,0.020803240922720553,0.07412511783568503,0.0,0.0,0.026328499082366258
pt,Português,1.3877787807814457e-17,0.04503364407728987,0.15299570953419928,0.1767494748904195,0.194273667425853,0.782836622190677,0.7123437230962933,0.5342381317280648,0.05241483671626403,0.8847009746416604,0.8847009746416604,0.6994758787807219,0.7184200637416411,0.42857142857142855,0.6666666666666666,0.008196608204887615
