idioma,nome_idioma,mean,median,std,variance,min,max,amplitude,skewness,kurtosis,energy,rms,mean_abs_diff,var_diff,autocorr_lag1,shannon_entropy,shannon_entropy_norm,unique_symbols,length
ta,Tâmil,0.9218548005155364,0.9993243243243243,0.2966855724675736,0.09099317272291621,1.0,0.022765108681995223,0.022765108681995227,0.006269216532236426,0.00020909163441362182,0.1320424901751088,0.6672631600980068,0.3933575477165192,0.08754717611263574,0.5676396245063762,0.7818220910535119,0.7870364042498046,0.380952380952381,0.023775683395658845
ta,Tâmil,0.841325307794818,0.997972972972973,0.329549483896943,0.11174859079550596,1.0,0.06352085689156929,0.06352085689156929,0.011479932722791809,0.00010549993578696062,0.09241773635453984,0.6371524566731247,0.3747171633833924,0.08433590306618576,0.6826711430392414,0.8532623627925575,0.837294549387966,0.43537414965986393,0.002787398749810266
ta,Tâmil,0.947017147125878,0.9993243243243243,0.28606218079334944,0.08473930544680502,1.0,0.06482441261465008,0.06482441261465008,0.005062971819906902,0.00027623579090788405,0.12375881900518915,0.6773829606730395,0.3965523163531448,0.08965725622063012,0.5142241096396637,0.7749869913540717,0.7799777724559429,0.380952380952381,0.01575846223902634
ta,Tâmil,0.9944313030633755,1.0,0.2575212508293059,0.06903946318737739,1.0,0.022765108681995223,0.022765108681995227,0.0,0.0004101562894272895,0.1248523131577457,0.6942631350251175,0.4216978641291688,0.09409315307065565,0.3449391998392798,0.7042668113727244,0.8314818366230576,0.14965986394557823,0.012653686403841652
ta,Tâmil,0.9182671494196055,0.9993243243243243,0.29907518384415643,0.09243056247273335,1.0,0.022765108681995223,0.022765108681995227,0.006474598283708369,0.0002032932894066885,0.10250248215954882,0.6662493713559343,0.41280320872672693,0.09189292658258953,0.5494847774746354,0.7665906364806245,0.8200623073680151,0.27891156462585037,0.003974113069036417
ta,Tâmil,0.9307783217364519,0.9993243243243243,0.2928689461801584,0.08872076015657437,1.0,0.022765108681995223,0.022765108681995227,0.005640317222580241,0.00022594025993207082,0.11439590325658573,0.6707839534574696,0.4054332795613233,0.09035104043381831,0.5362486631958956,0.7639688139732066,0.7899895163066089,0.3333333333333333,0.011039202969545608
ta,Tâmil,0.9737870030010719,0.9993243243243243,0.27007318294845356,0.07574621544868655,1.0,0.022765108681995223,0.022765108681995227,0.0020262034926788915,0.00033769649558977285,0.15311821365241116,0.6867036258030496,0.43600063218073903,0.09706877175494792,0.3901989450923038,0.7057349616978017,0.8235657763557445,0.163265306122449,0.03244145772675214
ta,Tâmil,0.9679050510160991,0.9996621621621623,0.27397433716937886,0.07789395355985344,1.0,0.06352085689156929,0.06352085689156929,0.0029397254236643022,0.0003241275005006553,0.1550410235036214,0.6847548120954738,0.3990086033668544,0.08942124685328055,0.4643013432047166,0.748562837509511,0.7869204741226021,0.3061224489795918,0.034221529205591364
ta,Tâmil,0.8957040845706217,0.997972972972973,0.30936481038612745,0.09874854577977234,1.0,0.06352085689156929,0.06352085689156929,0.00827756921068229,0.00017291627834930032,0.10395488974138888,0.6579590900946308,0.38465602412831146,0.08649096377984009,0.6153701681911095,0.803136800220466,0.851745762736962,0.292517006802721,0.006692516800287027
ta,Tâmil,0.9308291257510796,0.9993243243243243,0.2934260094055634,0.08905064468889415,1.0,0.06359938434476693,0.06359938434476693,0.006000224475098695,0.00023329055726613228,1.0,0.6710594854097155,0.37837835670810366,0.08473656304280133,0.5734515981303858,0.8073146877431825,0.7580112571277275,0.5238095238095237,0.6042169755343664
ta,Tâmil,0.9798724224539516,0.9996621621621623,0.3469014803436983,0.12356629802887628,1.0,0.5116613267998492,0.5116613267998492,0.20112146651421978,0.07841251044389358,0.12600064991266927,0.724200707526735,0.43259230801264015,0.17202366382741227,0.32887094795681476,0.7206387261541829,0.8402420545236431,0.163265306122449,0.007161682926492718
ta,Tâmil,0.9598219911143386,0.9993243243243243,0.27805469173103997,0.08017245218095582,0.0,0.022765108681995223,0.02277296142731499,0.003296861160302922,0.0002958585586455391,0.131266312119533,0.6816083316950052,0.41380101466563296,0.0921272697969136,0.46366543819087347,0.7381472987697453,0.7969226214563168,0.2653061224489796,0.019663580289503102
ta,Tâmil,0.8365242901295686,0.9976351351351352,0.3293814263035153,0.11163703636943226,1.0,0.022765108681995223,0.022765108681995227,0.01136433671330881,9.467842146124766e-05,0.1444786263414949,0.6343858668351693,0.35879378744959284,0.07989251553197103,0.7044064995144352,0.8747148902681898,0.8427243481125031,0.4761904761904762,0.042238750362223854
ta,Tâmil,0.8139708826809822,0.9976351351351352,0.34549327235386657,0.12258509491545114,1.0,0.06352085689156929,0.06352085689156929,0.015505203338304943,0.00015215672014564328,0.13664981631237455,0.6305718599345637,0.3731150507542672,0.0943807745912877,0.6742503012214933,0.890879032205808,0.9160946824007716,0.3469387755102041,0.03758848611130276
ta,Tâmil,0.9912301511517648,0.9996621621621623,0.2603184483724687,0.07050716520964526,1.0,0.06345803492901118,0.06345803492901118,0.0008673555164413066,0.000408058837480149,0.10850493983815945,0.6933883618920937,0.4242644644477495,0.09503245313756467,0.3536932221356175,0.6953122090392065,0.8213980663922575,0.14965986394557823,0.0025666146904193554
ta,Tâmil,0.9904007415635744,1.0,0.2646387352477607,0.07280435077253145,1.0,0.06356797336348786,0.06356797336348788,0.0027942609563713604,0.00043724384145460177,0.11979851757372818,0.6945449412039495,0.42210812800398095,0.0964181124865436,0.36671484706893737,0.7156155554702617,0.8346214751153287,0.163265306122449,0.009424719535249565
tr,Turco,0.019495950557824337,0.02466216216216216,0.06905751264647124,0.005684248877070719,1.0,0.06356797336348786,0.06356797336348788,0.2986816515157517,0.06863045058667142,0.0016930125138835956,0.05981703147493199,0.03241758720210302,0.009003363344055361,0.2239960076303928,0.7816216220629317,0.8473871892182945,0.2585034013605442,0.01993956036374174
tr,Turco,0.060905706340630916,0.02398648648648649,0.4801221408935643,0.23407102057854398,1.0,0.5118812036688026,0.5118812036688026,0.2229814179530693,0.04241762494047164,0.053057780390461905,0.47233865139206865,0.06405881982173398,0.10989940898100889,0.8411215331847817,0.8442456794316968,0.8515014662077569,0.380952380952381,0.00420869613213927
tr,Turco,0.021720176647087596,0.02466216216216216,0.1831227556262432,0.035663714971527094,1.0,0.28611477572559363,0.28611477572559363,0.5160119133682108,0.21659999917687692,0.007915153779033273,0.1717863818469703,0.032669489715992074,0.030031246062806945,0.6340629220601155,0.793135384565798,0.8758341321101475,0.2312925170068027,0.0026632077164028822
tr,Turco,0.01860780925459737,0.02466216216216216,0.0579243713536928,0.004132161137677994,1.0,0.06359938434476693,0.06359938434476693,0.3356800402988203,0.09096905485391071,0.0011030999741929396,0.04924524219588003,0.02692545034976604,0.006474675981040087,0.2338488597962815,0.7659995601084446,0.8194312537202058,0.27891156462585037,0.010390649795084805
tr,Turco,0.013518585113800979,0.02466216216216216,0.007925200665956682,0.00017474964295470142,1.0,0.0017982786782259077,0.0017982786782259077,0.042672229617380375,0.0006921129268078506,7.272455025453451e-05,0.007691749950009132,0.016141669253126864,0.0002499544463857169,0.3231922225300713,0.7787135057553862,0.8728228105191587,0.21088435374149656,0.003270363879727886
tr,Turco,0.016370401406071582,0.02466216216216216,0.04865882451878292,0.003026751552248373,1.0,0.06352085689156929,0.06352085689156929,0.38751687534808493,0.1238276389764038,0.0008938259494852858,0.0401796605638383,0.02407499018117508,0.004868323442517653,0.21179927381027233,0.8028173287807416,0.8992385923736006,0.21088435374149656,0.016889980543404765
tr,Turco,0.01645374116199475,0.02466216216216216,0.027588084804299806,0.0011430516982619163,1.0,0.06352085689156929,0.06352085689156929,0.47459857304852254,0.242077114023531,0.0003178058258040496,0.022254549440495323,0.020087774448784415,0.0016648215575079256,0.2969102734179605,0.7697215810857652,0.8127426583555131,0.2993197278911564,0.004595068236073363
tr,Turco,0.031789094134129364,0.02398648648648649,0.14761192301695975,0.02358068023138479,1.0,0.06359938434476693,0.06359938434476693,0.15971635015973126,0.01665353270735553,0.005602254182560302,0.13797332854048394,0.07670572604589251,0.03739682780151417,0.22188664020384233,0.7658250370583162,0.7887441979073864,0.3401360544217687,0.005616194510756331
tr,Turco,0.02275911985132407,0.025337837837837843,0.08063328494192516,0.007557175015316662,1.0,0.06356797336348786,0.06356797336348788,0.26411455108961357,0.05206413528441254,0.004294956812266529,0.07149320925723572,0.038497015514614055,0.012004372704094013,0.2210859372465236,0.7009371175620143,0.7534554823936979,0.272108843537415,0.09406780830424044
tr,Turco,0.033707651708398026,0.02466216216216216,0.2905926666948104,0.08737913905621897,1.0,0.2873869204673954,0.2873869204673954,0.29521665074516584,0.0663929708714497,0.022534239309192766,0.28026471762723515,0.0442672469174642,0.04146465839436643,0.8381567998031163,0.7872367144165229,0.8421047766793179,0.27891156462585037,0.013771405704508133
tr,Turco,0.018484451371162402,0.02466216216216216,0.06535335344218039,0.005140720205838498,1.0,0.06359153159944717,0.06359153159944717,0.31264664649691803,0.07580017425323508,0.0019391034647669597,0.05610150123043778,0.031229005054306216,0.008201569745533016,0.21779342349993705,0.7888093524263715,0.8512789793953226,0.2653061224489796,0.04085884999103065
tr,Turco,0.016626524655542683,0.02466216216216216,0.00959829248561382,0.000227471286825977,1.0,0.0037614650081668546,0.003761465008166855,0.043638814875638525,0.0006643880230778284,0.000136282352497613,0.010291654958680976,0.02120840472862063,0.0003489507506745931,0.2732904418653587,0.724690971426545,0.8400665059585781,0.17006802721088438,0.011397977066055831
tr,Turco,0.016437380280945876,0.02466216216216216,0.02849514285660428,0.001206112411944139,1.0,0.06359938434476693,0.06359938434476693,0.47792110854644665,0.23899991481612287,0.0007168516581399787,0.022962300702097798,0.022241470634762207,0.001807603132195141,0.27419559994932463,0.7574903257936292,0.8032457472528975,0.292517006802721,0.06333742703776787
tr,Turco,0.032628890351310225,0.02466216216216216,0.1528697344037409,0.025212920733621982,1.0,0.06363864807136574,0.06363864807136575,0.15801851247329604,0.015968513042825854,0.0072688290858403636,0.1432597921959365,0.08015668029050996,0.04106840186217924,0.1980417024110987,0.7591322256683393,0.8471269907300978,0.21768707482993194,0.02060191254191447
tr,Turco,0.0199752599851727,0.02466216216216216,0.06822134904327642,0.0055591906953657445,1.0,0.06359938434476693,0.06359938434476693,0.3018929634389342,0.07021490044803312,0.004682597321973618,0.059149571936724474,0.03355154550025256,0.008868299735013586,0.2177094934970425,0.7316589928866397,0.793645971680562,0.2585034013605442,0.16420814417199078
tr,Turco,0.01612830880704205,0.02466216216216216,0.045451603938609184,0.0026835531799506867,1.0,0.06352085689156929,0.06352085689156929,0.40613598535925055,0.1380431196667955,0.0006635733268130653,0.03723284752779199,0.02321287694755262,0.0043010956556382525,0.21526288105918776,0.765511491909695,0.8671000774904472,0.1972789115646258,0.004705460265768818
tr,Turco,0.015586910569729339,0.02466216216216216,0.03271674587659881,0.0015209506509952266,1.0,0.07501727603970347,0.07501727603970348,0.5342640149392434,0.26392680800661095,0.0039731101593745,0.026057038829291685,0.019976682835208502,0.0024327533322874694,0.21914588031350316,0.7711960414269348,0.8041116605735477,0.31972789115646255,0.483765472132912
tr,Turco,0.016267652705982096,0.02466216216216216,0.025173911383971105,0.0009831168101865726,1.0,0.06352085689156929,0.06352085689156929,0.5228981016270269,0.29159940773414994,0.0003232209547952363,0.020310465640742344,0.023019389276741596,0.001553280772226465,0.2323316449703587,0.7780408377221504,0.8809097639651773,0.1972789115646258,0.011977535221956978
tr,Turco,0.002554311956646422,0.0,0.06401771935717587,0.00495137182819225,1.0,0.06926906646563638,0.06926906646563638,0.34260479627409296,0.09188720183092508,0.009181518897578284,0.05149254251325411,0.012987898613144078,0.007816508896869833,0.22697495181600655,0.3038264671708395,0.2993771279431262,0.36054421768707484,0.4753480798686335
tr,Turco,0.01685376626277869,0.02466216216216216,0.02635915054204134,0.0010602010480790054,1.0,0.06352085689156929,0.06352085689156929,0.5178289311626818,0.2785303804081928,0.00030290118870062897,0.021466810562469383,0.023107143558390532,0.001681433813517484,0.22862761661381809,0.7561288578558623,0.8567586569143026,0.1972789115646258,0.0046778622583449475
tr,Turco,0.017178782247713107,0.02364864864864865,0.07606921467781881,0.00678717550718343,1.0,0.06352085689156929,0.06352085689156929,0.27873424541889363,0.058329933897829825,0.0022629159102188906,0.06593172358393665,0.03181521899308689,0.010903915823268717,0.21129269031157266,0.806457725928059,0.8820714441277742,0.24489795918367346,0.03180670355600326
tr,Turco,0.02295970051867423,0.02331081081081081,0.11544228019768252,0.014780787929047669,1.0,0.06359938434476693,0.06359938434476693,0.19897012554875246,0.027219809545100403,0.0035389760377214337,0.10508154770603463,0.053533350718537744,0.023921854513754937,0.20408622755256584,0.8510552924827564,0.938788526793223,0.2312925170068027,0.006388938718624518
tr,Turco,0.018414881055061703,0.02466216216216216,0.06087177535661792,0.0045192799298551,1.0,0.06352085689156929,0.06352085689156929,0.32997630536716266,0.0855746110981222,0.0010471129140637416,0.051913272041718514,0.029017428058156165,0.007280651155840933,0.2095072265046863,0.752196470528236,0.8614122177647108,0.18367346938775514,0.0018490664973988963
tr,Turco,0.016683965427308416,0.02466216216216216,0.014768597082426711,0.0004252740603640445,1.0,0.011684885035808518,0.011684885035808518,0.11282939370307198,0.013120764266832587,0.00020082726395368808,0.013260903152844634,0.020394793419697306,0.00040065323234196533,0.5569348936446646,0.7449336671126106,0.8117069940974051,0.25170068027210885,0.015109909064565538
tr,Turco,0.01617655222913079,0.02466216216216216,0.02568176226618233,0.001015806724570881,1.0,0.06304183942706369,0.0630418394270637,0.4725364446398036,0.25216606447777506,0.00035649926293110335,0.020660145348850283,0.01948692124973317,0.0012111338451997414,0.436916385059652,0.7788433013864529,0.825933581524583,0.292517006802721,0.01636561840235136
tr,Turco,0.015958390811719913,0.02466216216216216,0.017189683406298083,0.0005360164337879807,1.0,0.012093227792436234,0.012093227792436234,0.11919616690018237,0.013042812729463713,0.0001907671827044809,0.014448476025300503,0.019724228007023878,0.0004577783669098966,0.6057146783053697,0.8174587709732315,0.8633446857531852,0.2993197278911564,0.007755040086105794
tr,Turco,0.019482070575407153,0.02466216216216216,0.03971145915656994,0.002119939512007987,1.0,0.06356797336348786,0.06356797336348788,0.2432040055943252,0.07549837866302223,0.0005663375949485554,0.03333857048495785,0.019799727788643216,0.0019067474454174545,0.5972025054274697,0.7886563923663845,0.774287650556936,0.42857142857142855,0.004898646317735858
tr,Turco,0.01709375709019891,0.02466216216216216,0.035888486282683686,0.00178060825308865,1.0,0.06356797336348786,0.06356797336348788,0.42589024856594593,0.174481494918245,0.0005750574406226032,0.02925724139997375,0.023286338818288017,0.0026325558192804572,0.2838104389198248,0.7869904432448998,0.8275595687251105,0.3061224489795918,0.017386744677034327
tr,Turco,0.01582775571150596,0.02466216216216216,0.008465221903736291,0.00019116335523518485,1.0,0.0017982786782259077,0.0017982786782259077,0.04340910431447012,0.0006679956952131851,0.00010539291882989059,0.009268943807696672,0.017364437687794124,0.00028018069563254293,0.30667093415785435,0.6863448389987576,0.8065373949523178,0.1564625850340136,0.006802908829982482
